slot,time,active_pms,total_containers,containers_finished,violations,avg_cpu_util,energy_kwh,power_watts,rl_reward,rl_epsilon,slot_violations,migrations
322,9660,1,3,1283,0,0.13366976578442344,0.8898016594513829,106.77619913416595,-1.0677619913416594,0.05,0,0
323,9690,1,7,1287,0,0.19818809109054858,0.9255817099969266,111.06980519963119,-1.1106980519963119,0.05,0,0
324,9720,1,7,1292,0,0.22106713613246107,0.9396028311626924,112.7523397395231,-1.1275233973952308,0.05,0,0
325,9750,1,7,1298,0,0.21574862674950362,0.9362811888793655,112.35374266552387,-1.1235374266552385,0.05,0,0
326,9780,1,4,1302,0,0.19238637272438883,0.9221371351814945,110.65645622177935,-1.1065645622177933,0.05,0,0
327,9810,1,0,1306,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
328,9840,1,0,1308,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
329,9870,1,1,1311,0,0.11764705882352941,0.8817762399077278,105.81314878892734,-1.0581314878892734,0.05,0,0
330,9900,1,0,1314,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
331,9930,1,0,1315,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
332,9960,1,1,1319,0,0.09264705882352942,0.8699380046136101,104.39256055363322,-1.0439256055363322,0.05,0,0
333,9990,1,0,1320,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
334,10020,1,0,1323,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
335,10050,1,0,1326,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
336,10080,1,1,1330,0,0.09264705882352942,0.8699380046136101,104.39256055363322,-1.0439256055363322,0.05,0,0
337,10110,1,0,1332,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
338,10140,1,0,1335,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
339,10170,1,0,1336,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
340,10200,1,0,1337,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
341,10230,1,4,1339,0,0.303921568627451,0.9962194027937973,119.54632833525568,-1.1954632833525567,0.05,0,0
342,10260,1,0,1343,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
343,10290,1,0,1343,0,0.0,0.8333333333333334,100.0,0.0,0.05,0,0
344,10320,1,0,1348,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
345,10350,1,5,1351,0,0.2757352941176471,0.9759317329873126,117.11180795847751,-1.171118079584775,0.05,0,0
346,10380,1,0,1356,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
347,10410,1,0,1359,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
348,10440,1,5,1361,0,0.3203781512605042,1.0085541569569003,121.02649883482805,-1.2102649883482803,0.05,0,0
349,10470,1,9,1363,0,0.24193086325439264,0.9529973161481412,114.35967793777695,-1.1435967793777695,0.05,0,0
350,10500,1,3,1370,0,0.1642758175331449,0.906082968661837,108.72995623942045,-1.0872995623942043,0.05,0,0
351,10530,1,0,1374,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
352,10560,1,0,1374,0,0.0,0.8333333333333334,100.0,0.0,0.05,0,0
353,10590,1,6,1375,0,0.384453781512605,1.0600210672504295,127.20252807005154,-1.2720252807005155,0.05,0,0
354,10620,1,9,1378,0,0.19774159663865548,0.9253150249070217,111.0378029888426,-1.110378029888426,0.05,0,0
355,10650,1,9,1384,0,0.17259502983524463,0.9107243728276342,109.2869247393161,-1.092869247393161,0.05,0,0
356,10680,1,11,1387,0,0.26897777967875786,0.9712252905335288,116.54703486402346,-1.1654703486402345,0.05,0,0
357,10710,1,12,1390,0,0.16856520944878292,0.9084645563739356,109.01574676487228,-1.0901574676487227,0.05,0,0
358,10740,1,13,1395,0,0.330397275328765,1.0162406648060363,121.94887977672434,-1.2194887977672435,0.05,0,0
359,10770,1,16,1396,0,0.2404913814030164,0.9520545301537595,114.24654361845114,-1.1424654361845115,0.05,0,0
360,10800,1,9,1405,0,0.17951998364517277,0.914658277567033,109.75899330804396,-1.0975899330804395,0.05,0,0
361,10830,1,14,1406,0,0.1692928406315246,0.9088709908032354,109.06451889638825,-1.0906451889638824,0.05,0,0
362,10860,1,7,1413,0,0.16392933808562263,0.9058916646186678,108.70699975424013,-1.0870699975424012,0.05,0,0
363,10890,1,7,1417,0,0.24730590579628586,0.9565421092932428,114.78505311518914,-1.1478505311518914,0.05,0,0
364,10920,1,2,1422,0,0.10752772774338774,0.8768840507369,105.226086088428,-1.05226086088428,0.05,0,0
365,10950,1,1,1425,0,0.10788256344384124,0.8770532861447566,105.2463943373708,-1.052463943373708,0.05,0,0
366,10980,1,2,1430,0,0.15828603823765358,0.9027983260131992,108.3357991215839,-1.083357991215839,0.05,0,0
367,11010,1,0,1433,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
368,11040,1,1,1436,0,0.11764705882352941,0.8817762399077278,105.81314878892734,-1.0581314878892734,0.05,0,0
369,11070,1,0,1438,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
370,11100,1,1,1441,0,0.11764705882352941,0.8817762399077278,105.81314878892734,-1.0581314878892734,0.05,0,0
371,11130,1,2,1445,0,0.13480392156862744,0.8903827053697296,106.84592464436756,-1.0684592464436755,0.05,0,0
372,11160,1,6,1447,0,0.2913602941176471,0.9870473120314303,118.44567744377163,-1.1844567744377164,0.05,0,0
373,11190,1,9,1451,0,0.20966487556561086,0.9325278652191656,111.90334382629987,-1.1190334382629987,0.05,0,0
374,11220,1,13,1454,0,0.3007348522341629,0.9938725849769234,119.26471019723081,-1.1926471019723082,0.05,0,0
375,11250,1,15,1456,0,0.2825477728032672,0.9807380868784802,117.68857042541762,-1.1768857042541763,0.05,0,0
376,11280,1,13,1463,0,0.41854983003081747,1.0896392501561567,130.7567100187388,-1.307567100187388,0.05,0,0
377,11310,1,13,1470,0,0.3110308457740863,1.001503739939991,120.18044879279893,-1.2018044879279892,0.05,0,0
378,11340,1,9,1477,0,0.1659490375738393,0.9070090679057354,108.84108814868826,-1.0884108814868825,0.05,0,0
379,11370,1,1,1485,0,0.06355337699781972,0.857210480151158,102.86525761813895,-1.0286525761813896,0.05,0,0
380,11400,1,0,1486,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
381,11430,1,3,1489,0,0.22794117647058823,0.94395184544406,113.2742214532872,-1.1327422145328718,0.05,0,0
382,11460,1,7,1493,0,0.15791483264520956,0.9025963404613129,108.31156085535754,-1.0831156085535754,0.05,0,0
383,11490,1,11,1495,0,0.3254539724525427,1.0124315162742745,121.49178195291294,-1.2149178195291295,0.05,0,0
384,11520,1,15,1499,0,0.43425689361375186,1.1038049976386275,132.4565997166353,-1.324565997166353,0.05,0,0
385,11550,1,18,1501,0,0.19139053243847096,0.9215504014175446,110.58604817010536,-1.1058604817010536,0.05,0,0
386,11580,1,21,1503,0,0.3355800254724628,1.0202693108215535,122.43231729858641,-1.2243231729858641,0.05,0,0
387,11610,1,19,1511,0,0.3767388884159434,1.0535344228352348,126.42413074022818,-1.2642413074022818,0.05,0,0
388,11640,1,23,1515,0,0.29921593721363826,0.99275876379297,119.1310516551564,-1.191310516551564,0.05,0,0
389,11670,1,19,1520,0,0.36798532424434344,1.0462705739875908,125.5524688785109,-1.255524688785109,0.05,0,0
390,11700,1,12,1527,0,0.19381135521633308,0.9229790126793054,110.75748152151665,-1.1075748152151663,0.05,0,0
391,11730,1,11,1535,0,0.32613291909882325,1.0129527603128874,121.55433123754649,-1.2155433123754649,0.05,0,0
392,11760,1,6,1541,0,0.11979964371167835,0.8828345176595228,105.94014211914273,-1.0594014211914273,0.05,0,0
393,11790,1,4,1545,0,0.2126971478956098,0.9343924337804879,112.12709205365854,-1.1212709205365854,0.05,0,0
394,11820,1,1,1549,0,0.0772596969751449,0.8630659395095092,103.5679127411411,-1.035679127411411,0.05,0,0
395,11850,1,1,1552,0,0.10982783199575395,0.877984045785843,105.35808549430116,-1.0535808549430115,0.05,0,0
396,11880,1,6,1553,0,0.3436872316656853,1.02664301936191,123.19716232342921,-1.231971623234292,0.05,0,0
397,11910,1,7,1557,0,0.2651940767599815,0.9686166244857132,116.23399493828558,-1.1623399493828557,0.05,0,0
398,11940,1,1,1565,0,0.07837712872601513,0.8635543591135613,103.62652309362736,-1.0362652309362734,0.05,0,0
399,11970,1,0,1566,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
400,12000,1,0,1566,0,0.0,0.8333333333333334,100.0,0.0,0.05,0,0
401,12030,1,0,1569,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
402,12060,1,0,1573,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
403,12090,1,4,1576,0,0.25630252100840334,0.9625614951863097,115.50737942235718,-1.1550737942235716,0.05,0,0
404,12120,1,0,1580,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
405,12150,1,0,1580,0,0.0,0.8333333333333334,100.0,0.0,0.05,0,0
406,12180,1,0,1581,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
407,12210,1,0,1583,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
408,12240,1,0,1585,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
409,12270,1,1,1589,0,0.09264705882352942,0.8699380046136101,104.39256055363322,-1.0439256055363322,0.05,0,0
410,12300,1,0,1593,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
411,12330,1,0,1596,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
412,12360,1,1,1600,0,0.09264705882352942,0.8699380046136101,104.39256055363322,-1.0439256055363322,0.05,0,0
413,12390,1,0,1603,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
414,12420,1,6,1604,0,0.384453781512605,1.0600210672504295,127.20252807005154,-1.2720252807005155,0.05,0,0
415,12450,1,11,1607,0,0.15128121191371666,0.8990177406899608,107.8821288827953,-1.078821288827953,0.05,0,0
416,12480,1,8,1611,0,0.2780043019111141,0.9775256952244287,117.30308342693144,-1.1730308342693143,0.05,0,0
417,12510,1,5,1618,0,0.14380444275972998,0.8950546260915343,107.40655513098412,-1.0740655513098412,0.05,0,0
418,12540,1,4,1622,0,0.20301947754536162,0.9284844313569816,111.41813176283779,-1.114181317628378,0.05,0,0
419,12570,1,2,1626,0,0.12792812629145933,0.8868864457614487,106.42637349137385,-1.0642637349137385,0.05,0,0
420,12600,1,0,1628,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
421,12630,1,0,1629,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
422,12660,1,0,1630,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
423,12690,1,0,1631,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
424,12720,1,0,1634,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
425,12750,1,6,1635,0,0.384453781512605,1.0600210672504295,127.20252807005154,-1.2720252807005155,0.05,0,0
426,12780,1,10,1639,0,0.24033853624751145,0.9519545867529013,114.23455041034816,-1.1423455041034816,0.05,0,0
427,12810,1,4,1647,0,0.18185623270588713,0.9159998704846142,109.9199844581537,-1.099199844581537,0.05,0,0
428,12840,1,3,1652,0,0.14237254460294024,0.8943041425054576,107.31649710065491,-1.0731649710065492,0.05,0,0
429,12870,1,0,1656,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
430,12900,1,0,1656,0,0.0,0.8333333333333334,100.0,0.0,0.05,0,0
431,12930,1,0,1656,0,0.0,0.8333333333333334,100.0,0.0,0.05,0,0
432,12960,1,1,1660,0,0.09264705882352942,0.8699380046136101,104.39256055363322,-1.0439256055363322,0.05,0,0
433,12990,1,1,1665,0,0.06948529411764706,0.8597139021049596,103.16566825259515,-1.0316566825259514,0.05,0,0
434,13020,1,1,1667,0,0.08576647177161406,0.8668260823773053,104.01912988527664,-1.0401912988527664,0.05,0,0
435,13050,1,3,1670,0,0.21017602911592,0.932841318515264,111.94095822183168,-1.1194095822183168,0.05,0,0
436,13080,1,0,1676,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
437,13110,1,0,1679,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
438,13140,1,2,1684,0,0.12815126050420167,0.8869989172139444,106.43987006567333,-1.0643987006567333,0.05,0,0
439,13170,1,1,1688,0,0.08277310924369748,0.8654919614904786,103.85903537885743,-1.0385903537885743,0.05,0,0
440,13200,1,1,1689,0,0.014524407741814613,0.8383154415274385,100.59785298329263,-1.0059785298329262,0.05,0,0
441,13230,1,0,1692,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
442,13260,1,0,1693,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
443,13290,1,2,1696,0,0.18529411764705883,0.9179873125720877,110.15847750865052,-1.101584775086505,0.05,0,0
444,13320,1,0,1700,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
445,13350,1,0,1704,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
446,13380,1,0,1708,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
447,13410,1,2,1713,0,0.12815126050420167,0.8869989172139444,106.43987006567333,-1.0643987006567333,0.05,0,0
448,13440,1,1,1717,0,0.08277310924369748,0.8654919614904786,103.85903537885743,-1.0385903537885743,0.05,0,0
449,13470,1,0,1718,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
450,13500,1,0,1721,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
451,13530,1,6,1722,0,0.384453781512605,1.0600210672504295,127.20252807005154,-1.2720252807005155,0.05,0,0
452,13560,1,5,1726,0,0.17906371009215225,0.9143971115453616,109.7276533854434,-1.097276533854434,0.05,0,0
453,13590,1,8,1730,0,0.23933170447908647,0.9512970113389387,114.15564136067265,-1.1415564136067264,0.05,0,0
454,13620,1,11,1733,0,0.21594502551292274,0.9364031778668255,112.36838134401906,-1.1236838134401905,0.05,0,0
455,13650,1,15,1736,0,0.44830927171492485,1.1167572259753524,134.0108671170423,-1.3401086711704229,0.05,0,0
456,13680,1,14,1740,0,0.2287459209316316,0.9444651045391174,113.33581254469408,-1.1333581254469407,0.05,0,0
457,13710,1,16,1746,0,0.2168494911034039,0.936965631562338,112.43587578748057,-1.1243587578748055,0.05,0,0
458,13740,1,21,1747,0,0.32097176855791165,1.0090058403267663,121.08070083921196,-1.2108070083921196,0.05,0,0
459,13770,1,21,1753,0,0.33344974674438604,1.018609071317392,122.23308855808706,-1.2223308855808706,0.05,0,0
460,13800,1,22,1758,0,0.3667192146577576,1.045228393152054,125.4274071782465,-1.2542740717824648,0.05,0,0
461,13830,1,20,1761,0,0.3393435991562686,1.0232172519109763,122.78607022931718,-1.2278607022931716,0.05,0,0
462,13860,1,23,1766,0,0.24373056823925113,0.9541799160092359,114.5015899211083,-1.145015899211083,0.05,0,0
463,13890,1,19,1771,0,0.3416188137440802,1.0250085471839685,123.00102566207622,-1.2300102566207622,0.05,0,0
464,13920,1,19,1777,0,0.43331087802508733,1.1029425040182772,132.35310048219327,-1.3235310048219326,0.05,0,0
465,13950,1,25,1779,0,0.2452299542717832,0.9551684717386882,114.6202166086426,-1.1462021660864259,0.05,0,0
466,13980,1,24,1786,0,0.26400487011870566,0.9678006710038316,116.1360805204598,-1.1613608052045978,0.05,0,0
467,14010,1,27,1791,0,0.37239890292027156,1.0499202629042383,125.99043154850861,-1.259904315485086,0.05,0,0
468,14040,1,29,1795,0,0.33289510422261825,1.0181778016844647,122.18133620213575,-1.2218133620213576,0.05,0,0
469,14070,1,29,1797,0,0.2867184696479494,0.9837111437741579,118.04533725289895,-1.1804533725289894,0.05,0,0
470,14100,1,34,1800,0,0.3280467019519231,1.014425326424997,121.73103917099964,-1.2173103917099963,0.05,0,0
471,14130,1,31,1807,0,0.35802255761170887,1.038127620376456,124.57531444517471,-1.2457531444517471,0.05,0,0
472,14160,1,34,1809,0,0.28495290270555584,0.9824497387420665,117.89396864904799,-1.1789396864904798,0.05,0,0
473,14190,1,37,1812,0,0.31801097581641585,1.0067576457652778,120.81091749183335,-1.2081091749183333,0.05,0,0
474,14220,1,33,1819,0,0.36361771896275025,1.0426844700166993,125.1221364020039,-1.2512213640200391,0.05,0,0
475,14250,1,36,1822,0,0.31906656043921205,1.0075578334734103,120.90694001680923,-1.2090694001680924,0.05,0,0
476,14280,1,32,1828,0,0.3582302989906334,1.0382960644068235,124.59552772881882,-1.2459552772881881,0.05,0,0
477,14310,1,28,1834,0,0.3090817392673665,1.000048260788149,120.00579129457788,-1.2000579129457787,0.05,0,0
478,14340,1,22,1843,0,0.25087311328704975,0.9589159170759078,115.06991004910894,-1.1506991004910894,0.05,0,0
479,14370,1,14,1851,0,0.1855562321797434,0.9181394875937431,110.17673851124917,-1.1017673851124916,0.05,0,0
480,14400,1,9,1860,0,0.18890505960212298,0.9200917675628953,110.41101210754745,-1.1041101210754745,0.05,0,0
481,14430,1,2,1868,0,0.15927781160898719,0.9033388847169611,108.40066616603534,-1.0840066616603532,0.05,0,0
482,14460,1,0,1875,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
483,14490,1,0,1876,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
484,14520,1,5,1877,0,0.37990196078431376,1.0561843201332821,126.74211841599384,-1.2674211841599385,0.05,0,0
485,14550,1,8,1882,0,0.1440888728626724,0.8952040264761143,107.42448317713372,-1.0742448317713371,0.05,0,0
486,14580,1,7,1888,0,0.3635071123361206,1.042593984591337,125.11127815096043,-1.2511127815096044,0.05,0,0
487,14610,1,6,1890,0,0.08089988812016405,0.8646631573052913,103.75957887663496,-1.0375957887663496,0.05,0,0
488,14640,1,6,1896,0,0.38889821275896097,1.0637939508443963,127.65527410132756,-1.2765527410132755,0.05,0,0
489,14670,1,4,1901,0,0.05934908954605535,0.8554645728019822,102.65574873623787,-1.0265574873623786,0.05,0,0
490,14700,1,0,1905,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
491,14730,1,3,1910,0,0.26627907651713256,0.9693627232329222,116.32352678795066,-1.1632352678795066,0.05,0,0
492,14760,1,0,1913,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
493,14790,1,0,1914,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
494,14820,1,0,1916,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
495,14850,1,6,1917,0,0.384453781512605,1.0600210672504295,127.20252807005154,-1.2720252807005155,0.05,0,0
496,14880,1,10,1920,0,0.19715578539107953,0.9249655309391421,110.99586371269706,-1.1099586371269705,0.05,0,0
497,14910,1,7,1924,0,0.2507712875359934,0.9588479216136377,115.06175059363653,-1.1506175059363652,0.05,0,0
498,14940,1,6,1927,0,0.2399389825860414,0.9516934711049636,114.20321653259563,-1.1420321653259562,0.05,0,0
499,14970,1,0,1933,0,0.0,0.8333333333333334,100.0,-1.0,0.05,0,0
